date,total_equity,cash,holdings_value,num_positions,benchmark_equity,benchmark_close,strategy_return,benchmark_return,excess_return,cum_strategy_return,cum_benchmark_return,nav_strategy,nav_benchmark,drawdown_pct
2021-10-27,948590.03498,524168.03498,424422.0,4,1013288.5719439759,4898.164,-0.006866991181263549,-0.01308336043334224,0.006216369252078691,-0.05140996501999995,0.013288571943975924,0.94859003498,1.013288571943976,-6.0165
2021-10-28,942176.03498,524168.03498,418008.0,4,1006249.5759142463,4864.138,-0.006761614357603141,-0.006946684512808998,0.00018507015520585757,-0.05782396501999998,0.0062495759142462415,0.94217603498,1.0062495759142462,-6.652
2021-10-29,954375.01055,605973.01055,348402.0,3,1015482.6468246942,4908.77,0.012947660646302595,0.00917572651104881,0.003771934135253785,-0.04562498945000004,0.015482646824694246,0.95437501055,1.0154826468246942,-5.4434
2021-11-01,961938.01055,605973.01055,355965.0,3,1011741.3829912238,4890.685,0.007924557869177118,-0.003684222320459063,0.01160878018963618,-0.038061989449999944,0.011741382991223848,0.96193801055,1.0117413829912238,-4.694
2021-11-02,964691.01055,605973.01055,358718.0,3,1001224.2631665181,4839.846,0.0028619307791215576,-0.010395067357640175,0.013256998136761733,-0.03530898944999994,0.0012242631665180248,0.9646910105500001,1.001224263166518,-4.4213
2021-11-03,966058.01055,605973.01055,360085.0,3,997348.7399895076,4821.112,0.001417034039967513,-0.0038707843183439783,0.005287818358311491,-0.03394198945000004,-0.002651260010492429,0.96605801055,0.9973487399895076,-4.2858
2021-11-04,971024.3035400002,246899.30354000017,724125.0,10,1007202.0104560928,4868.742,0.0051407813358670396,0.009879463493069451,-0.004738682157202412,-0.028975696459999756,0.007202010456092811,0.9710243035400002,1.0072020104560928,-3.7938
2021-11-05,957321.0688500002,184126.06885000016,773195.0,9,1001741.4409151315,4842.346,-0.014112143887689554,-0.005421523670796291,-0.008690620216893263,-0.04267893114999988,0.0017414409151315091,0.9573210688500001,1.0017414409151315,-5.1515
2021-11-08,964261.8011300002,239106.80113000015,725155.0,8,1002948.3269092962,4848.18,0.007250161420073731,0.0012047879271743778,0.006045373492899353,-0.03573819886999985,0.0029483269092962505,0.9642618011300002,1.0029483269092963,-4.4638
2021-11-09,964259.0488900002,241650.04889000015,722609.0,8,1002651.2600104924,4846.744,-2.8542455966507063e-06,-0.0002961936231742346,0.0002933393775775839,-0.03574095110999975,0.002651260010492429,0.9642590488900002,1.0026512600104924,-4.4641
2021-11-10,969082.1552500002,257211.15525000016,711871.0,8,997365.4965485627,4821.193,0.00500187824584275,-0.0052717865849731815,0.010273664830815932,-0.030917844749999812,-0.002634503451437342,0.9690821552500002,0.9973654965485627,-3.9862
2021-11-11,993108.7236700002,272319.72367000015,720789.0,8,1013389.731911605,4898.653,0.024793118199356146,0.016066562778134008,0.008726555421222137,-0.0068912763299997515,0.013389731911604974,0.9931087236700002,1.013389731911605,-1.6057
2021-11-12,981394.5926300001,281257.59263000014,700137.0,8,1011263.5107515049,4888.375,-0.011795416514629897,-0.002098127791456239,-0.009697288723173658,-0.018605407369999938,0.01126351075150489,0.9813945926300001,1.011263510751505,-2.7663
2021-11-15,974066.2675300001,480232.2675300001,493834.0,6,1010022.9047681306,4882.378,-0.007467256448154158,-0.001226788043061422,-0.006240468405092736,-0.02593373246999997,0.010022904768130614,0.97406626753,1.0100229047681306,-3.4924
2021-11-16,972523.2081700001,560098.2081700001,412425.0,5,1010217.9842149077,4883.321,-0.0015841420768145653,0.00019314358699795697,-0.0017772856638125223,-0.027476791829999847,0.010217984214907716,0.9725232081700002,1.0102179842149077,-3.6453
2021-11-17,982874.8236300001,560469.8236300001,422405.0,4,1010721.3015998584,4885.754,0.010644080648192,0.0004982265142923215,0.010145854133899679,-0.017125176369999884,0.010721301599858402,0.9828748236300001,1.0107213015998584,-2.6197
2021-11-18,986237.8236300001,560469.8236300001,425768.0,4,1000763.561228053,4837.619,0.0034215954251219927,-0.009852112898029897,0.01327370832315189,-0.013762176369999879,0.0007635612280529891,0.9862378236300001,1.000763561228053,-2.2865
2021-11-19,985950.8236300001,560469.8236300001,425481.0,4,1011611.6748118715,4890.058,-0.0002910048602107196,0.010839836704792383,-0.011130841565003102,-0.014049176369999916,0.01161167481187153,0.9859508236300001,1.0116116748118715,-2.3149
2021-11-22,988064.8236300001,560469.8236300001,427595.0,4,1016233.3820445817,4912.399,0.0021441231644969694,0.004568657467866499,-0.00242453430336953,-0.011935176369999856,0.01623338204458169,0.9880648236300001,1.0162333820445817,-2.1055
2021-11-23,990840.8236300001,560469.8236300001,430371.0,4,1016429.2889757563,4913.346,0.002809532263077008,0.00019277750036161834,0.0026167547627153898,-0.009159176369999855,0.01642928897575624,0.9908408236300001,1.0164292889757562,-1.8304
2021-11-24,990938.4037900001,669323.4037900001,321615.0,4,1017114.4460571198,4916.658,9.848217561581052e-05,0.0006740823870334811,-0.0005756002114176706,-0.009061596209999911,0.01711444605711976,0.9909384037900001,1.0171144460571198,-1.8208
2021-11-25,989145.2451300002,688082.2451300002,301063.0,3,1012932.3399107311,4896.442,-0.0018095561269416693,-0.00411173606136539,0.0023021799344237204,-0.010854754869999872,0.012932339910731061,0.9891452451300001,1.012932339910731,-1.9984
2021-11-26,984223.2451300002,688082.2451300002,296141.0,3,1005419.8159343706,4860.127,-0.004976013405749269,-0.007416609856708223,0.002440596450958954,-0.015776754869999854,0.005419815934370575,0.9842232451300001,1.0054198159343706,-2.4861
2021-11-29,980172.3360900001,798893.3360900001,181279.0,2,1003619.2098847976,4851.423,-0.004115843697092281,-0.0017908997028267537,-0.002324943994265527,-0.019827663909999904,0.0036192098847975807,0.9801723360900001,1.0036192098847976,-2.8874
2021-11-30,980707.3360900001,798893.3360900001,181814.0,2,999606.5311688548,4832.026,0.0005458223827599085,-0.0039982083607221774,0.004544030743482086,-0.01929266390999984,-0.00039346883114521614,0.9807073360900002,0.9996065311688548,-2.8344
2021-12-01,983200.3360900001,798893.3360900001,184307.0,2,1002052.7819197968,4843.851,0.0025420427769402565,0.0024472136532376343,9.48291237026222e-05,-0.016799663909999873,0.0020527819197968533,0.9832003360900001,1.0020527819197969,-2.5874
2021-12-02,975986.5770000003,351603.5770000003,624383.0,9,1004599.7788961689,4856.163,-0.007337018535497619,0.0025417792578674714,-0.00987879779336509,-0.024013422999999756,0.004599778896168916,0.9759865770000002,1.004599778896169,-3.3022
2021-12-03,986379.1707000002,391243.17070000025,595136.0,8,1013878.9820617933,4901.018,0.010648295729583479,0.009236716312858606,0.001411579416724873,-0.013620829299999748,0.013878982061793277,0.9863791707000003,1.0138789820617933,-2.2725
2021-12-06,976125.1707000002,391243.17070000025,584882.0,8,1012141.8854397502,4892.621,-0.010395596647405969,-0.0017133175189317784,-0.00868227912847419,-0.023874829299999734,0.012141885439750144,0.9761251707000003,1.0121418854397501,-3.2884
2021-12-07,975734.1707000002,391243.17070000025,584491.0,8,1018240.6523225005,4922.102,-0.0004005633823781496,0.006025604681008323,-0.006426168063386473,-0.024265829299999764,0.018240652322500495,0.9757341707000002,1.0182406523225005,-3.3272
2021-12-08,983999.1707000002,391243.17070000025,592756.0,8,1033513.531852357,4995.93,0.008470544794050516,0.014999282826727356,-0.00652873803267684,-0.016000829299999797,0.03351353185235695,0.9839991707000002,1.033513531852357,-2.5083
2021-12-09,995857.1707000002,391243.17070000025,604614.0,8,1050634.1840424598,5078.69,0.012050823164377666,0.016565484304223554,-0.004514661139845888,-0.004142829299999762,0.050634184042459784,0.9958571707000002,1.0506341840424598,-1.3334
2021-12-10,997499.1707000002,391243.17070000025,606256.0,8,1045757.611615233,5055.117,0.0016488308246511707,-0.0046415512661729386,0.006290382090824109,-0.0025008292999997295,0.04575761161523295,0.9974991707000003,1.045757611615233,-1.1707
2021-12-13,1004797.1707000002,391243.17070000025,613554.0,8,1051691.5022317255,5083.801,0.007316296809428469,0.005674250467397668,0.0016420463420308007,0.004797170700000297,0.05169150223172547,1.0047971707000003,1.0516915022317255,-0.4477
2021-12-14,1003793.1707000002,391243.17070000025,612550.0,8,1044635.95651404,5049.695,-0.0009992066352063622,-0.006708759843274792,0.00570955320806843,0.0037931707000002923,0.044635956514039954,1.0037931707000003,1.04463595651404,-0.5472
2021-12-15,996171.0517000002,440880.05170000024,555291.0,7,1035575.8298427284,5005.899,-0.007593316255264715,-0.008672999062319553,0.001079682807054838,-0.0038289482999998015,0.035575829842728446,0.9961710517000002,1.0355758298427284,-1.3023
2021-12-16,998942.6677000002,559928.6677000002,439014.0,6,1041540.5442530381,5034.732,0.002782269164788742,0.005759804582553318,-0.0029775354177645763,-0.0010573322999998247,0.0415405442530381,0.9989426677000002,1.041540544253038,-1.0277
2021-12-17,989663.6677000002,559928.6677000002,429735.0,6,1024996.648688189,4954.76,-0.009288821370864397,-0.015884062945157762,0.0065952415742933646,-0.010336332299999751,0.02499664868818896,0.9896636677000002,1.024996648688189,-1.9471
2021-12-20,980670.0249400003,605259.0249400003,375411.0,5,1009617.4374132176,4880.418,-0.009087574954531163,-0.015004157618128788,0.005916582663597625,-0.019329975059999782,0.009617437413217633,0.9806700249400002,1.0096174374132176,-2.8381
2021-12-21,983251.7556300003,777692.7556300003,205559.0,3,1016458.0440585794,4913.485,0.0026326191525614107,0.006775444234489836,-0.004142825081928425,-0.016748244369999776,0.016458044058579313,0.9832517556300002,1.0164580440585793,-2.5823
2021-12-22,982364.7556300003,777692.7556300003,204672.0,3,1016658.5021539418,4914.454,-0.0009021087375853387,0.00019721236556113908,-0.0010993211031464778,-0.017635244369999747,0.016658502153941823,0.9823647556300003,1.0166585021539418,-2.6702
2021-12-23,981904.7556300003,777692.7556300003,204212.0,3,1023751.077798428,4948.739,-0.0004682578414623162,0.006976359937441723,-0.007444617778904039,-0.018095244369999763,0.023751077798428,0.9819047556300002,1.023751077798428,-2.7158
2021-12-24,979038.7556300003,777692.7556300003,201346.0,3,1018084.0509002203,4921.345,-0.002918816701484639,-0.005535551581928089,0.00261673488044345,-0.020961244369999688,0.01808405090022025,0.9790387556300003,1.0180840509002202,-2.9998
2021-12-27,979605.6162800003,815549.6162800003,164056.0,2,1017665.9644082411,4919.324,0.0005789971507668135,-0.0004106600939377536,0.000989657244704567,-0.020394383719999687,0.017665964408241086,0.9796056162800003,1.017665964408241,-2.9436
2021-12-28,980485.6162800003,815549.6162800003,164936.0,2,1025245.7214919212,4955.964,0.0008983206969981339,0.007448177839068926,-0.006549857142070792,-0.019514383719999695,0.02524572149192128,0.9804856162800003,1.0252457214919213,-2.8564
2021-12-29,980004.6162800003,815549.6162800003,164455.0,2,1010250.8767197194,4883.48,-0.0004905732343376545,-0.01462561067836654,0.014135037444028886,-0.01999538371999965,0.01025087671971936,0.9800046162800004,1.0102508767197194,-2.9041
2021-12-30,985430.6916000003,527453.6916000003,457977.0,8,1018118.3915027283,4921.511,0.005536785470048988,0.007787684192420263,-0.002250898722371275,-0.014569308399999703,0.018118391502728315,0.9854306916000003,1.0181183915027283,-2.3665
2021-12-31,985213.4153200003,485678.41532000026,499535.0,8,1022020.3941804677,4940.373,-0.00022048864709822702,0.0038325628043907045,-0.0040530514514889315,-0.014786584679999715,0.02202039418046775,0.9852134153200003,1.0220203941804678,-2.388
2022-01-04,984513.4153200003,485678.41532000026,498835.0,8,1017343.4523642057,4917.765,-0.0007105059564912475,-0.004576172689794822,0.0038656667333035744,-0.015486584679999749,0.017343452364205758,0.9845134153200003,1.0173434523642058,-2.4573
2022-01-05,977830.3927000002,580064.3927000002,397766.0,6,1007073.3366322378,4868.12,-0.006788147846444326,-0.010095033007880727,0.0033068851614364014,-0.02216960729999984,0.007073336632237748,0.9778303927000002,1.0070733366322377,-3.1195
2022-01-06,974956.6041200001,616072.6041200001,358884.0,5,996752.9512231047,4818.232,-0.0029389438101478094,-0.010247898572754877,0.007308954762607067,-0.02504339587999982,-0.0032470487768953005,0.9749566041200002,0.9967529512231047,-3.4042
2022-01-07,972857.8884600002,660673.8884600002,312184.0,4,997608.7769615104,4822.369,-0.002152624692351557,0.0008586136989667814,-0.0030112383913183383,-0.02714211153999979,-0.0023912230384895983,0.9728578884600002,0.9976087769615104,-3.6121
2022-01-10,973978.8884600002,660673.8884600002,313305.0,4,1002092.9149130892,4844.045,0.0011522751815011834,0.004494886227080386,-0.0033426110455792024,-0.026021111539999864,0.002092914913089272,0.9739788884600001,1.0020929149130893,-3.5011
2022-01-11,972013.8884600002,660673.8884600002,311340.0,4,992520.7822706504,4797.774,-0.002017497528213341,-0.009552140824455435,0.007534643296242094,-0.02798611153999986,-0.007479217729349674,0.9720138884600001,0.9925207822706503,-3.6958
2022-01-12,975492.8884600002,660673.8884600002,314819.0,4,1002410.2551796385,4845.579,0.0035791669659288594,0.009963995803053516,-0.006384828837124656,-0.02450711153999985,0.002410255179638554,0.9754928884600002,1.0024102551796386,-3.3511
2022-01-13,968228.8884600002,660673.8884600002,307555.0,4,985930.9033978165,4765.919,-0.007446492010277583,-0.016439727842637475,0.008993235832359892,-0.031771111539999786,-0.014069096602183584,0.9682288884600002,0.9859309033978164,-4.0708
2022-01-14,963866.3253500002,764135.3253500002,199731.0,3,977824.2456238488,4726.732,-0.004505714673457839,-0.008222338650740846,0.0037166239772830068,-0.036133674649999836,-0.02217575437615127,0.9638663253500002,0.9778242456238487,-4.503
2022-01-17,964443.3253500002,764135.3253500002,200308.0,3,986211.6274797638,4767.276,0.0005986307279595149,0.008577596529695253,-0.007978965801735738,-0.03555667464999979,-0.013788372520236236,0.9644433253500002,0.9862116274797638,-4.4458
2022-01-18,966131.3253500002,764135.3253500002,201996.0,3,995742.3859023137,4813.347,0.0017502324456311058,0.00966400938397527,-0.007913776938344164,-0.033868674649999875,-0.004257614097686213,0.9661313253500001,0.9957423859023138,-4.2786
2022-01-19,964595.3253500002,764135.3253500002,200460.0,3,988922.0526246977,4780.378,-0.0015898459761084505,-0.006849495787442761,0.00525964981133431,-0.03540467464999986,-0.011077947375302322,0.9645953253500001,0.9889220526246977,-4.4308
2022-01-20,963234.3253500002,764135.3253500002,199099.0,3,997844.6100148782,4823.509,-0.0014109543807981906,0.009022508261899098,-0.010433462642697289,-0.0367656746499998,-0.0021553899851217695,0.9632343253500002,0.9978446100148782,-4.5656
2022-01-21,961517.9055900002,804571.9055900002,156946.0,2,988701.9417748878,4779.314,-0.0017819337567483995,-0.009162416821446806,0.0073804830646984065,-0.038482094409999834,-0.011298058225112206,0.9615179055900002,0.9887019417748878,-4.7357
2022-01-24,961573.9055900002,804571.9055900002,157002.0,2,990237.7528171707,4786.738,5.8241245092238714e-05,0.0015533610053661828,-0.0014951197602739441,-0.03842609440999978,-0.009762247182829253,0.9615739055900002,0.9902377528171707,-4.7301
2022-01-25,957263.9055900002,804571.9055900002,152692.0,2,967836.3020715244,4678.451,-0.00448223477669718,-0.022622295183066243,0.018140060406369063,-0.042736094409999814,-0.03216369792847551,0.9572639055900002,0.9678363020715245,-5.1571
2022-01-26,958200.1157500002,844513.1157500002,113687.0,1,974840.9574987463,4712.311,0.000978006330890624,0.007237438203371083,-0.006259431872480459,-0.04179988424999981,-0.02515904250125367,0.9582001157500002,0.9748409574987463,-5.0644
2022-01-27,954922.1157500002,844513.1157500002,110409.0,1,955719.0342926085,4619.877,-0.0034209972907739417,-0.019615428608171115,0.016194431317397173,-0.04507788424999981,-0.044280965707391484,0.9549221157500002,0.9557190342926085,-5.3892
2022-01-28,950350.8097600003,185877.80976000035,764473.0,9,944112.5312582231,4563.772,-0.00478709825084489,-0.012144262715219623,0.0073571644643747325,-0.049649190239999696,-0.05588746874177686,0.9503508097600003,0.9441125312582231,-5.8421
2022-02-07,968583.4444800003,73383.44448000033,895200.0,9,958659.2932290263,4634.09,0.019185162502891373,0.015407868754179654,0.0037772937487117186,-0.03141655551999967,-0.04134070677097379,0.9685834444800003,0.9586592932290262,-4.0356
2022-02-08,984809.7025800003,48406.702580000325,936403.0,9,953421.9376043666,4608.773,0.016752566020485027,-0.005463208526377383,0.02221577454686241,-0.015190297419999776,-0.046578062395633446,0.9848097025800002,0.9534219376043666,-2.428
2022-02-09,993291.7025800003,48406.702580000325,944885.0,9,962376.9737571598,4652.061,0.008612831471683124,0.009392521610415372,-0.0007796901387322475,-0.006708297419999676,-0.037623026242840196,0.9932917025800003,0.9623769737571598,-1.5876
2022-02-10,999525.7025800003,48406.702580000325,951119.0,9,959853.5600861247,4639.863,0.006276101958576419,-0.002622063640180028,0.008898165598756447,-0.0004742974199997141,-0.04014643991387534,0.9995257025800003,0.9598535600861247,-0.97
2022-02-11,989707.7025800003,48406.702580000325,941301.0,9,951895.6426326582,4601.395,-0.009822658861755706,-0.008290762033275612,-0.001531896828480095,-0.010292297419999707,-0.048104357367341755,0.9897077025800003,0.9518956426326582,-1.9427
2022-02-14,985057.7025800003,48406.702580000325,936651.0,9,941612.7008925247,4551.688,-0.004698356886460808,-0.010802593561300533,0.006104236674839725,-0.01494229741999975,-0.05838729910747531,0.9850577025800002,0.9416127008925247,-2.4034
2022-02-15,989247.7025800003,48406.702580000325,940841.0,9,951628.3651721748,4600.103,0.004253557927648144,0.01063671323693538,-0.006383155309287236,-0.010752297419999723,-0.04837163482782525,0.9892477025800003,0.9516283651721748,-1.9883
2022-02-16,990484.7025800003,48406.702580000325,942078.0,9,955328.4616568554,4617.989,0.001250445158248903,0.0038881738082818806,-0.0026377286500329777,-0.00951529741999968,-0.044671538343144634,0.9904847025800003,0.9553284616568554,-1.8657
2022-02-17,994692.7025800003,48406.702580000325,946286.0,9,957640.4530642575,4629.165,0.004248425027705283,0.002420101043982603,0.0018283239837226795,-0.00530729741999969,-0.04235954693574251,0.9946927025800003,0.9576404530642575,-1.4488
2022-02-18,997204.7025800003,48406.702580000325,948798.0,9,962206.3051001173,4651.236,0.002525403065172238,0.004767814497862899,-0.002242411432690661,-0.0027952974199997316,-0.0377936948998826,0.9972047025800003,0.9622063051001174,-1.1999
2022-02-21,1002551.7025800003,48406.702580000325,954145.0,9,958705.632355302,4634.314,0.0053619883522069145,-0.0036381727351610937,0.009000161087368008,0.00255170258000037,-0.04129436764469796,1.0025517025800004,0.958705632355302,-0.6702
2022-02-22,1001854.7025800003,48406.702580000325,953448.0,9,946260.0601415661,4574.153,-0.0006952259900475655,-0.012981640864214161,0.012286414874166596,0.0018547025800002004,-0.05373993985843395,1.0018547025800002,0.946260060141566,-0.7392
2022-02-23,1009466.7025800003,48406.702580000325,961060.0,9,956374.8156778503,4623.047,0.007597908140169807,0.010689192075560072,-0.0030912839353902655,0.009466702580000375,-0.04362518432214968,1.0094667025800004,0.9563748156778503,0.0
2022-02-24,1000611.7025800003,48406.702580000325,952205.0,9,936985.2012690302,4529.319,-0.00877195847804424,-0.0202740746524962,0.01150211617445196,0.0006117025800003173,-0.06301479873096982,1.0006117025800003,0.9369852012690302,-0.8772
2022-02-25,998861.0178000003,150391.01780000032,848470.0,8,946109.4579811698,4573.425,-0.0017496145362742022,0.009737887748688001,-0.011487502284962203,-0.0011389821999997496,-0.053890542018830145,0.9988610178000003,0.9461094579811699,-1.0506
2022-02-28,996329.0379200004,371354.0379200004,624975.0,6,947810.1452897105,4581.646,-0.002534867048447409,0.0017975587224015044,-0.004332425770848913,-0.003670962079999618,-0.052189854710289474,0.9963290379200004,0.9478101452897105,-1.3014
2022-03-01,998106.1178000004,420048.11780000036,578058.0,6,955679.5219126143,4619.686,0.0017836275089502251,0.00830269296231112,-0.006519065453360895,-0.0018938821999996414,-0.044320478087385595,0.9981061178000004,0.9556795219126144,-1.1254
2022-03-02,999863.0554000004,453126.05540000036,546737.0,6,947180.2227918992,4578.601,0.00176027134657053,-0.00889346159024662,0.01065373293681715,-0.00013694459999957775,-0.05281977720810083,0.9998630554000004,0.9471802227918992,-0.9514
2022-03-03,996537.8312800004,469010.8312800004,527527.0,5,941600.2886265579,4551.628,-0.003325679553856209,-0.005891100796946547,0.002565421243090338,-0.003462168719999603,-0.05839971137344213,0.9965378312800004,0.9416002886265579,-1.2808
2022-03-04,991762.8625000005,87624.86250000045,904138.0,11,930181.4176793698,4496.43,-0.004791557962096293,-0.012127089472162345,0.007335531510066051,-0.008237137499999436,-0.06981858232063021,0.9917628625000006,0.9301814176793698,-1.7538
2022-03-07,973352.3062100004,148744.30621000045,824608.0,10,900463.9705018363,4352.778,-0.018563466112848204,-0.03194801208959108,0.013384545976742879,-0.026647693789999538,-0.09953602949816376,0.9733523062100005,0.9004639705018362,-3.5776
2022-03-08,953502.8754600005,241796.87546000042,711706.0,8,882386.1257345992,4265.391,-0.020392853259154298,-0.020076144476010693,-0.0003167087831436044,-0.046497124539999546,-0.11761387426540082,0.9535028754600005,0.8823861257345992,-5.5439
2022-03-09,942296.6067100004,334803.60671000043,607493.0,7,874308.8436567527,4226.346,-0.011752737236994437,-0.009153908750686668,-0.0025988284863077693,-0.057703393289999516,-0.12569115634324723,0.9422966067100005,0.8743088436567528,-6.654
2022-03-10,951290.7521300004,486464.7521300004,464826.0,6,888063.9099299784,4292.837,0.009544919673862395,0.015732502734040477,-0.006187583060178081,-0.04870924786999964,-0.11193609007002159,0.9512907521300004,0.8880639099299784,-5.763
2022-03-11,946319.2728500004,593792.2728500004,352527.0,4,890894.9409258888,4306.522,-0.0052260355405205905,0.0031878685354229663,-0.008413904075943557,-0.05368072714999961,-0.10910505907411117,0.9463192728500004,0.8908949409258888,-6.2555
2022-03-14,937403.2728500004,593792.2728500004,343611.0,4,863636.7773785625,4174.758,-0.009421767320819674,-0.03059638381041596,0.021174616489596287,-0.06259672714999953,-0.13636322262143752,0.9374032728500005,0.8636367773785625,-7.1388
2022-03-15,918828.1805900005,670932.1805900005,247896.0,3,824135.5684238573,3983.812,-0.019815476218176475,-0.045738220035748234,0.02592274381757176,-0.08117181940999951,-0.17586443157614262,0.9188281805900005,0.8241355684238574,-8.9789
2022-03-16,923508.4894700005,876726.4894700005,46782.0,1,859773.0458542204,4156.081,0.005093780294151085,0.04324225139138105,-0.03814847109722996,-0.07649151052999947,-0.14022695414577957,0.9235084894700005,0.8597730458542204,-8.5152
2022-03-17,923505.5131700005,907377.5131700005,16128.0,1,876656.8306354585,4237.696,-3.2228182349491874e-06,0.019637490222158993,-0.019640713040393942,-0.07649448682999949,-0.12334316936454148,0.9235055131700005,0.8766568306354585,-8.5155
2022-03-18,923436.1115700005,923436.1115700005,0.0,0,882491.8368664159,4265.902,-7.515017399495338e-05,0.006655975322439334,-0.006731125496434287,-0.0765638884299995,-0.11750816313358403,0.9234361115700005,0.882491836866416,-8.5224
2022-03-21,923436.1115700005,923436.1115700005,0.0,0,881011.4672787845,4258.746,0.0,-0.0016774881373271544,0.0016774881373271544,-0.0765638884299995,-0.11898853272121546,0.9234361115700005,0.8810114672787845,-8.5224
2022-03-22,923436.1115700005,923436.1115700005,0.0,0,880297.5551145984,4255.295,0.0,-0.0008103324311897753,0.0008103324311897753,-0.0765638884299995,-0.1197024448854016,0.9234361115700005,0.8802975551145984,-8.5224
2022-03-23,923436.1115700005,923436.1115700005,0.0,0,884687.773587029,4276.517,0.0,0.004987198302350171,-0.004987198302350171,-0.0765638884299995,-0.11531222641297101,0.9234361115700005,0.884687773587029,-8.5224
2022-03-24,923436.1115700005,923436.1115700005,0.0,0,879472.3462989104,4251.306,0.0,-0.005895218001004121,0.005895218001004121,-0.0765638884299995,-0.12052765370108953,0.9234361115700005,0.8794723462989105,-8.5224
2022-03-25,923436.1115700005,923436.1115700005,0.0,0,863598.7130962644,4174.574,0.0,-0.018049041870898064,0.018049041870898064,-0.0765638884299995,-0.13640128690373565,0.9234361115700005,0.8635987130962643,-8.5224
2022-03-28,923436.1115700005,923436.1115700005,0.0,0,858197.7224319436,4148.466,0.0,-0.006254051311582631,0.006254051311582631,-0.0765638884299995,-0.1418022775680564,0.9234361115700005,0.8581977224319436,-8.5224
2022-03-29,923436.1115700005,923436.1115700005,0.0,0,855234.9145456863,4134.144,0.0,-0.0034523604628795557,0.0034523604628795557,-0.0765638884299995,-0.14476508545431366,0.9234361115700005,0.8552349145456863,-8.5224
2022-03-30,923436.1115700005,923436.1115700005,0.0,0,880050.1372796616,4254.099,0.0,0.02901568015047351,-0.02901568015047351,-0.0765638884299995,-0.11994986272033836,0.9234361115700005,0.8800501372796616,-8.5224
